nilai_rating,nilai_prediksi,nilai_MAE
0.0,6.724625639488116,
0.0,0.8909938931480292,
0.0,6.724632356805341,
0.0,7.623354409055116,
0.0,2.11349695374129,
0.0,4.437558572307645,
0.0,0.9429756603756185,
0.0,2.6448821427392337,
0.0,4.975747847564248,
0.0,1.6836163762097451,
0.0,5.19710019908282,
0.0,6.365449322759946,
0.0,6.085554918716135,
0.0,2.8449076817886803,
0.0,3.525805645697951,
10.0,4.750753145919294,
0.0,7.491257512963914,
0.0,7.152561442936058,
0.0,-4.106558508082615,
0.0,5.6996873122638405,
0.0,5.686777952629603,
0.0,5.90095192093849,
0.0,-7.492048257684918,
0.0,5.041383070302631,
0.0,4.061768548474055,
0.0,3.784305020582818,
0.0,3.6434231724742627,
0.0,3.2147088417987937,
0.0,3.7139241574577526,
0.0,2.613710289523466,
0.0,7.998776939283042,
0.0,6.905757901171864,
0.0,4.001339305912177,
0.0,6.905760956746919,
0.0,8.309790224565473,
0.0,4.928608962026832,
0.0,4.820504725500823,
0.0,4.539816004001471,
0.0,4.753163600920298,
0.0,4.443618344777451,
10.0,3.6002026990193268,
0.0,7.026662709680826,
0.0,5.83887404706555,
0.0,4.913263147568471,
0.0,6.290075233352372,
0.0,4.649327941127109,
0.0,5.3210566139525985,
0.0,17.270918750954653,
0.0,-67.60678783592806,
0.0,-1.8269881868583886,
0.0,5.538396989683195,
0.0,5.525487630048958,
0.0,5.739661598357846,
0.0,14.964383577128984,
0.0,4.880092747721985,
0.0,3.90047822589341,
0.0,3.623014698002173,
0.0,3.4821328498936186,
0.0,3.0534185192181487,
0.0,3.5526338348771076,
0.0,2.4524199669428213,
0.0,7.837486616702397,
0.0,6.744467578591219,
0.0,3.8400489833315317,
0.0,6.744470634166275,
0.0,8.148499901984827,
0.0,4.767318639446187,
0.0,4.659214402920177,
0.0,4.378525681420826,
0.0,4.591873278339655,
0.0,-1.5741833258272797,
0.0,3.438912376438681,
0.0,6.865372387100184,
0.0,5.677583724484904,
0.0,-2.897403139735364,
0.0,6.128784910771728,
0.0,11.701875106168155,
0.0,-5.919477154928301,
0.0,5.491230293957573,
0.0,8.86998638985021,
0.0,-3.0908947681908234,
0.0,7.502942599284511,
0.0,7.607651830030141,
0.0,7.268513304747078,
0.0,4.039859649664808,
0.0,6.577516706591165,
0.0,5.828499519312539,
0.0,5.453250117871992,
0.0,5.3224274404005065,
0.0,4.88785696598731,
0.0,5.2413634859497815,
0.0,4.270493125060657,
0.0,9.674462553260827,
0.0,8.579144915741685,
0.0,5.680078961290145,
0.0,8.57914795333583,
0.0,9.861324538771555,
0.0,6.601201435505987,
0.0,6.445510046516387,
0.0,6.207260821967312,
0.0,6.456132367022702,
0.0,6.421492185402806,
0.0,5.338749545452382,
10.0,9.03134604228906,
10.0,7.711970383186712,
9.0,6.499279319211641,
10.0,7.427983527928984,
10.0,6.69287027409637,
10.0,7.065103378341612,
10.0,6.719506076056754,
10.0,6.133213688867039,
0.0,-1.0119093695146029,
0.0,5.506168340714343,
0.0,5.493258981080105,
0.0,5.707432949388994,
0.0,14.932154928160188,
0.0,4.847864098753133,
0.0,3.868249576924556,
0.0,3.5907860490333197,
0.0,3.4499042009247645,
0.0,3.021189870249296,
0.0,3.5204051859082526,
0.0,2.420191317973967,
0.0,7.805257967733545,
0.0,6.712238929622366,
0.0,3.807820334362679,
0.0,6.712241985197421,
0.0,8.116271253015976,
0.0,4.735089990477334,
0.0,4.626985753951323,
0.0,4.3462970324519725,
0.0,4.559644629370801,
0.0,-1.606411974796137,
0.0,3.406683727469828,
0.0,6.833143738131329,
0.0,5.645355075516051,
0.0,-2.929631788704226,
0.0,6.096556261802875,
0.0,11.669646457199319,
0.0,-5.951705803897169,
0.0,5.459001644988718,
0.0,8.837757740881356,
0.0,-3.1231234171596762,
0.0,5.977275072642664,
0.0,5.388805190521294,
0.0,5.834088717950516,
0.0,2.8616612483317425,
0.0,4.668452826315512,
0.0,5.054247844575507,
0.0,3.459907606647344,
0.0,3.989410389622968,
0.0,3.2197974818887296,
0.0,3.152775442570759,
0.0,4.981759355717901,
0.0,9.60195382733455,
0.0,7.639381102705356,
0.0,4.247102575144345,
0.0,7.639384079502063,
0.0,8.490333807762063,
0.0,4.731713080663888,
0.0,5.136128547550528,
0.0,4.631224340467069,
0.0,4.308888200473532,
6.0,5.141383177835464,
0.0,4.521041618499077,
0.0,7.623486997471662,
0.0,6.8396996221770205,
0.0,6.198517705631834,
6.0,7.060715276275736,
0.0,5.618762259790894,
6.0,5.819007092272162,
6.0,5.5293727097173555,
10.0,4.706792470856734,
0.0,-1.9944851717221665,
0.0,6.747570828060929,
0.0,3.9578794140408506,
0.0,7.124692913006793,
0.0,4.318384532945471,
0.0,7.362962957832312,
0.0,6.893429901515675,
0.0,4.951909571147483,
0.0,5.428793858117437,
0.0,4.56214772532658,
0.0,5.779011994298984,
0.0,4.391570499792869,
0.0,7.236499613600416,
0.0,7.11749957214899,
0.0,5.901398753787279,
0.0,7.117500101405596,
0.0,9.058596841564658,
0.0,6.503446579884257,
0.0,5.809372137181229,
0.0,5.705727100707895,
0.0,4.757570886192642,
0.0,4.300850830130721,
0.0,4.668425867643785,
0.0,7.5423935204636425,
0.0,5.7444021086998145,
0.0,6.210859099068008,
0.0,7.470387228164736,
0.0,6.55757912554291,
0.0,6.63501086549597,
10.0,4.371713238558483,
0.0,5.8826444448352815,
0.0,-2.6432358139320886,
0.0,4.56021721269049,
0.0,6.543810310038001,
0.0,5.291279965090271,
0.0,2.5383431141783723,
0.0,2.70496745597091,
0.0,4.061222868963275,
0.0,3.4577484305962995,
0.0,3.4422966309182628,
0.0,2.9565644169358256,
0.0,2.9165497588552673,
0.0,2.6459552924255436,
0.0,8.235403788660767,
0.0,6.88362509469192,
0.0,3.770146218256592,
0.0,6.883628253288813,
0.0,7.632203457337372,
0.0,4.610074693843271,
0.0,3.852698924214917,
0.0,4.206801514595542,
0.0,5.2647910482128575,
0.0,4.58988974569898,
0.0,3.9745461198238305,
0.0,7.6100891306515965,
0.0,6.672315677517923,
0.0,5.929419358233045,
0.0,7.350360914420767,
0.0,4.313144204202022,
0.0,3.901019611482875,
0.0,3.5269878846153935,
5.0,4.1129427965353385,
0.0,-2.7238809745899184,
0.0,6.317031992650935,
0.0,6.020074121259255,
0.0,6.590682683750712,
0.0,3.2213375987440296,
0.0,4.565041399623091,
0.0,5.453968128425493,
0.0,3.5615337659234,
0.0,2.772189977467013,
0.0,2.77218773919485,
0.0,2.5725249658323435,
0.0,2.1881009900198527,
0.0,8.874274631540874,
0.0,7.141935484629223,
0.0,3.061534116252475,
0.0,7.141941628083321,
0.0,9.283195350938762,
0.0,4.350880142981026,
0.0,4.006226620859167,
0.0,4.272655004529678,
0.0,4.34961275979656,
0.0,4.386341490812591,
0.0,4.011033372207504,
0.0,8.11654537958473,
0.0,6.102234808797468,
0.0,4.942641306329799,
0.0,6.718418448775559,
0.0,5.405865870822158,
0.0,5.774855143472788,
10.0,4.283856414761364,
9.0,3.86526237401155,
0.0,-2.29162291039888,
0.0,7.9976677482147265,
0.0,6.927881555757497,
0.0,4.926083912856033,
0.0,4.480180021049742,
0.0,3.8589731993514254,
0.0,3.560429125871768,
0.0,5.46459624202494,
0.0,5.5544839883951305,
0.0,4.90284267999631,
0.0,4.337606892781203,
0.0,3.321251481619876,
0.0,7.181708433582506,
0.0,7.358064516887289,
0.0,6.0544843512639375,
0.0,7.3580645161290334,
0.0,8.218486866999791,
0.0,6.899902322402806,
0.0,6.4300382486693834,
0.0,6.38134354257201,
0.0,6.07852893319971,
0.0,6.153869554400251,
0.0,4.532449566562741,
0.0,7.186939166158354,
0.0,5.868295281090377,
0.0,4.2406845247043075,
0.0,5.477471833575175,
0.0,6.110108917849434,
9.0,5.805540726433306,
0.0,6.254795268612724,
10.0,5.3543021868840475,
0.0,-2.6715259468157786,
0.0,5.754798693084992,
0.0,6.317657144947548,
0.0,4.448698165499633,
0.0,2.4093108561138563,
0.0,1.6304773724710375,
0.0,3.9321906108987594,
0.0,3.3287161725317835,
0.0,3.3132643728537468,
0.0,2.827532158871309,
0.0,3.971534286267858,
0.0,2.516923034361027,
0.0,8.10637153059625,
0.0,6.754592836627404,
0.0,3.641113960192076,
0.0,6.754595995224297,
0.0,7.503171199272856,
0.0,4.481042435778756,
0.0,3.723666666150402,
0.0,4.077769256531026,
0.0,4.385855987973415,
0.0,4.3017830768282215,
0.0,3.8455138617593154,
0.0,7.48105687258708,
0.0,6.543283419453408,
0.0,4.375191660688529,
0.0,8.937991761126439,
0.0,4.184111946137507,
0.0,5.066117210793634,
0.0,4.09701380962873,
3.0,3.9649375064844308,
0.0,-2.852913232654435,
0.0,5.932218047923702,
0.0,6.495076499786257,
0.0,4.626117520338342,
0.0,2.586730210952566,
0.0,1.807896727309747,
0.0,4.1096099657374685,
0.0,3.506135527370493,
0.0,3.4906837276924563,
0.0,3.004951513710019,
0.0,2.964936855629461,
0.0,2.694342389199737,
0.0,8.283790885434962,
0.0,6.9320121914661135,
0.0,3.8185333150307854,
0.0,6.932015350063006,
0.0,7.680590554111565,
0.0,4.658461790617464,
0.0,3.9010860209891116,
0.0,4.255188611369735,
0.0,4.563275342812126,
0.0,4.721055036904658,
0.0,4.022933216598024,
0.0,7.658476227425788,
0.0,6.720702774292118,
0.0,4.552611015527238,
0.0,7.398748011194963,
0.0,4.361531300976216,
0.0,4.488043392558037,
0.0,4.274433164467438,
10.0,3.6340852575943248,
0.0,-2.675493877815725,
0.0,6.995467593937652,
0.0,5.78049185582862,
0.0,5.152098763534524,
0.0,3.5113027650648,
0.0,5.707110726803457,
0.0,5.278504342995416,
0.0,5.293710713505512,
0.0,5.951442611289841,
0.0,4.944877073826752,
0.0,7.112459234416779,
0.0,4.569967230894534,
0.0,6.662534233536361,
0.0,7.000620193448366,
0.0,6.477219826386207,
0.0,7.0006196838685275,
0.0,7.60048022642497,
0.0,6.991888018355447,
0.0,6.4809778881216005,
0.0,5.831404483684423,
0.0,6.35349691858454,
0.0,5.51161355261497,
0.0,4.294840827743733,
0.0,6.8776074909424985,
0.0,4.655434138518851,
0.0,5.937919681324445,
0.0,6.784985330529729,
0.0,6.475048338120284,
0.0,6.115149536635226,
3.0,3.386666015513343,
0.0,4.6243916289037585,
0.0,-2.8206551688611543,
0.0,6.464711242493896,
0.0,4.823427196603988,
0.0,6.478617441096191,
0.0,3.873003439598193,
0.0,5.8768363679972,
0.0,6.356475706282625,
0.0,4.4516205396037005,
0.0,4.723310204736328,
0.0,4.015894478320044,
0.0,4.509965904762123,
0.0,3.9545358820348118,
0.0,7.78945653215627,
0.0,7.147753565294763,
0.0,5.134791479536229,
0.0,7.147755236005546,
0.0,8.767884554441007,
0.0,5.835665953398053,
0.0,5.365287508548219,
0.0,5.344125416268387,
0.0,4.8037929678602,
0.0,4.540898837103784,
0.0,5.066695172311926,
0.0,7.668091853899304,
0.0,5.900440149923058,
0.0,5.5151941558236794,
0.0,7.210343522713382,
0.0,6.074212672350423,
0.0,6.1581185243284695,
10.0,4.4332291667182515,
5.0,4.772496855375846,
0.0,-2.511694074014722,
0.0,8.098004676595883,
0.0,7.826264284069423,
0.0,8.06947512179935,
0.0,5.153837630217081,
0.0,6.876258641370227,
0.0,6.736786422689095,
0.0,6.067696495640144,
0.0,6.039198358082009,
0.0,5.54322291547726,
0.0,5.911696053907585,
0.0,5.180214055417955,
0.0,10.30254531314057,
0.0,9.209419618606308,
0.0,6.397226852566117,
0.0,9.209422449600275,
0.0,10.5559155650718,
0.0,7.257044182855766,
0.0,7.029528826192788,
0.0,6.877793333415565,
0.0,6.935012169739722,
10.0,6.986737362387704,
10.0,6.078835047921368,
10.0,9.558863815623564,
10.0,8.266965479361446,
10.0,7.415423671609893,
10.0,8.501115291127045,
10.0,7.524133785314017,
10.0,7.839914059141581,
10.0,7.44373396979069,
10.0,7.233633017164107,
0.0,-0.3702311682772441,
0.0,1.7226338506564156,
0.0,31.82658951719231,
0.0,7.530302753610184,
0.0,1.5397881451296003,
0.0,4.017165828525156,
0.0,0.2813775908475146,
0.0,1.9812494316152518,
0.0,0.8082542772713962,
0.0,1.1030427348562573,
0.0,1.7851729004649477,
0.0,-1.2365403683432599,
0.0,9.17576907203564,
0.0,6.469352821826068,
0.0,0.988202428629436,
0.0,6.469361705301377,
0.0,7.618593133470732,
0.0,2.4642758045178477,
0.0,4.27211451457023,
0.0,1.650244596367923,
0.0,4.2200656910638665,
0.0,5.678414314372722,
0.0,2.0463888442510934,
0.0,5.1431884028312504,
0.0,5.7777281387232176,
0.0,5.748842140792038,
0.0,0.7192133504066236,
0.0,3.694051396057054,
0.0,5.190876398451027,
0.0,9.126145285882899,
0.0,10.536636831672013,
0.0,-2.367828522085932,
0.0,6.458249746242438,
0.0,4.599612416356323,
0.0,6.559276559443072,
0.0,4.002049496206851,
0.0,6.18503180719585,
0.0,6.947846428589009,
0.0,4.487709140928135,
0.0,4.79648527457314,
0.0,4.060534190780945,
0.0,4.653710644729381,
0.0,3.441687059402386,
0.0,7.6424775960374625,
0.0,7.091433166477091,
0.0,5.218606426595299,
0.0,7.091434641199878,
0.0,8.77922969773956,
0.0,5.901456421416243,
0.0,5.40843124524098,
0.0,5.570001717176329,
0.0,4.663717488399828,
0.0,4.313124287205489,
0.0,3.355965740005037,
0.0,7.79756291109722,
0.0,6.569281265998844,
0.0,5.554562240424675,
0.0,6.842163370817619,
0.0,5.850857868942708,
0.0,6.230558887200637,
5.0,4.064706024798538,
2.0,4.429957040171253,
0.0,-2.6077399543336655,
0.0,3.0994647297628966,
0.0,12.192042034304025,
0.0,6.57002447040301,
0.0,1.2731611350673404,
0.0,-10.616641908604649,
0.0,0.8083847377054514,
0.0,2.7032273827013027,
0.0,1.7223561256193594,
0.0,1.8795113212766985,
0.0,2.646704016370736,
0.0,-1.1675565380694173,
0.0,9.254522414681118,
0.0,6.901717549428347,
0.0,1.9403764297599375,
0.0,6.901725102595024,
0.0,8.134045687324626,
0.0,3.316266762274938,
0.0,4.984014307617495,
0.0,2.1510137912520095,
0.0,4.696716877675451,
0.0,5.580052047313981,
0.0,1.9655552503527307,
0.0,5.828921266118686,
0.0,6.650909860757285,
0.0,6.065251287963543,
10.0,2.178869077419821,
0.0,3.810497234114972,
10.0,5.140729787167632,
0.0,8.538587870372512,
0.0,6.465491735466756,
0.0,-2.6541678508640723,
0.0,2.010030535358103,
0.0,12.13864652975165,
0.0,6.385696848549365,
0.0,1.293276976943074,
0.0,4.8635510725814255,
0.0,0.6013618994828295,
0.0,1.8295889422731426,
0.0,0.9915869017960233,
0.0,1.1032861493434578,
0.0,1.5922149333463664,
0.0,-0.6742672668073648,
0.0,9.605863502530143,
0.0,6.747317792801117,
0.0,1.1427632428935985,
0.0,6.7473246741964,
0.0,7.729837391684158,
0.0,2.4061498182996237,
0.0,1.2031869021334651,
0.0,1.2280214323983145,
0.0,3.1196108691617095,
0.0,5.092791988211047,
0.0,1.7285001644511584,
0.0,5.328484140867188,
0.0,6.41143104003251,
0.0,6.0579478379288725,
1.0,4.150682972642419,
0.0,3.572628676685043,
10.0,4.8169386521518245,
0.0,7.671617236524011,
0.0,7.726182388889999,
0.0,-3.3121947031085224,
0.0,5.738669660826927,
0.0,6.301528112689483,
0.0,4.432569133241567,
0.0,2.3931818238557914,
0.0,1.614348340212973,
0.0,3.916061578640694,
0.0,3.312587140273719,
0.0,3.2971353405956823,
0.0,2.8114031266132447,
0.0,2.7713884685326864,
0.0,2.500794002102963,
0.0,8.090242498338187,
0.0,6.7384638043693394,
0.0,3.6249849279340114,
0.0,6.738466962966233,
0.0,7.487042167014791,
0.0,4.46491340352069,
0.0,3.7075376338923367,
0.0,4.061640224272961,
0.0,4.36972695571535,
0.0,4.527506649807884,
0.0,3.82938482950125,
0.0,7.464927840329015,
0.0,6.527154387195342,
0.0,4.359062628430464,
0.0,7.205199624098188,
0.0,4.167982913879441,
0.0,3.677063438159199,
0.0,4.902074681844877,
